-1.861995196277353674e-14
-6.719739277273760709e-14
-1.793215386621223108e-13
-4.081582178606543524e-13
-8.410987742905717791e-13
-1.615116741162234951e-12
-2.941976333463283342e-12
-5.126832346480274216e-12
-8.646088119747136635e-12
-1.412850207126581047e-11
-2.254310507017161150e-11
-3.517248089384153745e-11
-5.381893123495758797e-11
-8.095017434894574001e-11
-1.198994483157366610e-10
-1.750807776554882199e-10
-2.524108894264149146e-10
-3.596682580738518480e-10
-5.069592189311974639e-10
-7.074087542537981739e-10
-9.779518847885870491e-10
-1.340225534320471847e-09
-1.821731152486035113e-09
-2.457260350365415265e-09
-3.290583310618231155e-09
-4.376454480487629816e-09
-5.783028263737025961e-09
-7.594759116738369099e-09
-9.915828276466991934e-09
-1.287417817001867382e-08
-1.662627238152346544e-08
-2.136268919690848622e-08
-2.731465675514055926e-08
-3.476166519218139257e-08
-4.404031214710806610e-08
-5.555454915646194277e-08
-6.978750309405924977e-08
-8.731508396434990359e-08
-1.088215891849929598e-07
-1.351175645699894468e-07
-1.671601771867449331e-07
-2.060763892923948007e-07
-2.531892487685547933e-07
-3.100476184968047706e-07
-3.784597267930090543e-07
-4.605309254053131819e-07
-5.587060633552139773e-07
-6.758169268551982841e-07
-8.151352039579816057e-07
-9.804314701947533992e-07
-1.176040731385847746e-06
-1.406935062747534268e-06
-1.678803911013809837e-06
-1.998142657363046395e-06
-2.372350045674201687e-06
-2.809835102051432092e-06
-3.320134197463005199e-06
-3.914038904771787426e-06
-4.603735303332229527e-06
-5.402955392467256145e-06
-6.327141267660091757e-06
-7.393622695678551831e-06
-8.621808716193778312e-06
-1.003339387541993549e-05
-1.165257965529943169e-05
-1.350631162015831467e-05
-1.562453275160247503e-05
-1.804045338213096822e-05
-2.079083805635624431e-05
-2.391630957499673695e-05
-2.746167037408139765e-05
-3.147624128954573192e-05
-3.601421761765521019e-05
-4.113504226570930235e-05
-4.690379561937077518e-05
-5.339160160581605136e-05
-6.067604923410312232e-05
-6.884162872992797069e-05
-7.798018113962509120e-05
-8.819136011320840088e-05
-9.958310425797093442e-05
-1.122721183282289682e-04
-1.263843611129366197e-04
-1.420555377776401627e-04
-1.594315939811266798e-04
-1.786692089292045372e-04
-1.999362841701996104e-04
-2.234124246288444918e-04
-2.492894081513666858e-04
-2.777716394170070342e-04
-3.090765838893703727e-04
-3.434351771067642120e-04
-3.810922043366495732e-04
-4.223066453893517210e-04
-4.673519790350837079e-04
-5.165164413027824699e-04
-5.701032316641879141e-04
-6.284306608855706874e-04
-6.918322342164065497e-04
-7.606566633574412054e-04
-8.352678005816898061e-04
-9.160444883202349155e-04
-1.003380317428266078e-03
-1.097683287430446970e-03
-1.199375362079168651e-03
-1.308891913637728584e-03
-1.426681049547083840e-03
-1.553202815314835014e-03
-1.688928267748249700e-03
-1.834338413077563068e-03
-1.989923004883509608e-03
-2.156179197242855117e-03
-2.333610049132071526e-03
-2.522722876707921350e-03
-2.724027450804270608e-03
-2.938034037822880203e-03
-3.165251282995717140e-03
-3.406183935930095271e-03
-3.661330419397225248e-03
-3.931180243330390824e-03
-4.216211267130753372e-03
-4.516886814604933326e-03
-4.833652647063884158e-03
-5.166933801371283858e-03
-5.517131301129493508e-03
-5.884618750493366551e-03
-6.269738821502848780e-03
-6.672799647241477519e-03
-7.094071134567659503e-03
-7.533781211504670360e-03
-7.992112025862923783e-03
-8.469196113007027363e-03
-8.965112552027235462e-03
-9.479883130868978561e-03
-1.001346854225907204e-02
-1.056576463338517249e-02
-1.113659873338509153e-02
-1.172572608372958111e-02
-1.233282639742037771e-02
-1.295750057369230747e-02
-1.359926759554491889e-02
-1.425756163791145649e-02
-1.493172941456029357e-02
-1.562102779199202318e-02
-1.632462169858339696e-02
-1.704158235696821497e-02
-1.777088586724505370e-02
-1.851141216798683417e-02
-1.926194440118031773e-02
-2.002116870616102440e-02
-2.078767446634224858e-02
-2.155995503105759617e-02
-2.233640893308670716e-02
-2.311534162050385421e-02
-2.389496771934420533e-02
-2.467341384119005679e-02
-2.544872194720367714e-02
-2.621885327734675697e-02
-2.698169285058134304e-02
-2.773505453867127629e-02
-2.847668671291644915e-02
-2.920427845969024785e-02
-2.991546635708782972e-02
-3.060784180127266996e-02
-3.127895886736616060e-02
-3.192634268586122537e-02
-3.254749831167801088e-02
-3.313992005906785804e-02
-3.370110127169585745e-02
-3.422854449340176353e-02
-3.471977200133960495e-02
-3.517233665953866523e-02
-3.558383304735892455e-02
-3.595190881394715737e-02
-3.627427620654732898e-02
-3.654872371757327681e-02
-3.677312779254891112e-02
-3.694546453859997442e-02
-3.706382137093724299e-02
-3.712640853297127091e-02
-3.713157042414221704e-02
-3.707779666846173355e-02
-3.696373285595663805e-02
-3.678819088892855416e-02
-3.655015886497707533e-02
-3.624881042931172442e-02
-3.588351352980014702e-02
-3.545383850967031431e-02
-3.495956547466421566e-02
-3.440069087376845802e-02
-3.377743323550652654e-02
-3.309023800496110196e-02
-3.233978143051237375e-02
-3.152697345328513839e-02
-3.065295955696024921e-02
-2.971912154046965626e-02
-2.872707718146419453e-02
-2.767867876407154731e-02
-2.657601045042652654e-02
-2.542138448176460910e-02
-2.421733620129836936e-02
-2.296661789787681970e-02
-2.167219147623445155e-02
-2.033721996670371027e-02
-1.896505789430111971e-02
-1.755924053421248701e-02
