-6.067215614034997540e-01
-6.522647112912873801e-01
-6.952530563123384688e-01
-7.351980144756238289e-01
-7.716297006274852599e-01
-8.041025148226307318e-01
-8.322005434875019425e-01
-8.555427062009627326e-01
-8.737875832879462568e-01
-8.866378626298603294e-01
-8.938443481061840723e-01
-8.952094768502165678e-01
-8.905902979726829649e-01
-8.799008715151410698e-01
-8.631140530673875322e-01
-8.402626366380374634e-01
-8.114398359176073772e-01
-7.767990919220405521e-01
-7.365532030647612416e-01
-6.909727818534979749e-01
-6.403840505698925600e-01
-5.851659963387070285e-01
-5.257469138385931773e-01
-4.626003714441960790e-01
-3.962406437235767576e-01
-3.272176598536875036e-01
-2.561115235741045493e-01
-1.835266656968177479e-01
-1.100856948572090516e-01
-3.642301606724368535e-02
3.682171033483477851e-02
1.090101945938028727e-01
1.795121523234778360e-01
2.477118718791799512e-01
3.130146386540537118e-01
3.748529421935939410e-01
4.326923944907131725e-01
4.860372911727824374e-01
5.344357514810480492e-01
5.774843779196107141e-01
6.148323821536172407e-01
6.461851300929766229e-01
6.713070660289549574e-01
6.900239831092218612e-01
7.022246152489738380e-01
7.078615336832596583e-01
7.069513396665633165e-01
6.995741532156238840e-01
6.858724061650002257e-01
6.660489560569826661e-01
6.403645454144120119e-01
6.091346386498286414e-01
5.727256761399763807e-01
5.315507917736094212e-01
4.860650464507935142e-01
4.367602355209123655e-01
3.841593329160993830e-01
3.288106387130912966e-01
2.712816999924672068e-01
2.121530771241689761e-01
1.520120289678094372e-01
9.144619092288427953e-02
3.103731929677078227e-02
-2.864482591180281257e-02
-8.704838996684166608e-02
-1.436450573373082296e-01
-1.979353477780754766e-01
-2.494535163481842732e-01
-2.977720044970997293e-01
-3.425053952936706336e-01
-3.833138323486569021e-01
-4.199058689039136261e-01
-4.520407208384236708e-01
-4.795299048771413664e-01
-5.022382509883305257e-01
-5.200842857128807895e-01
-5.330399908936145348e-01
-5.411299498591688462e-01
-5.444299004731687486e-01
-5.430647214922346144e-01
-5.372058852990149180e-01
-5.270684162079543045e-01
-5.129073991080566053e-01
-4.950140881426478567e-01
-4.737116693740552886e-01
-4.493507348941523372e-01
-4.223045285786587999e-01
-3.929640256301433765e-01
-3.617329091693377019e-01
-3.290225074439618869e-01
-2.952467547083091892e-01
-2.608172375143938404e-01
-2.261383860694530790e-01
-1.916028674919179053e-01
-1.575872342844669705e-01
-1.244478771928220762e-01
-9.251732689546871002e-02
-6.210094373958546798e-02
-3.347402908146235312e-02
-6.879385780488633806e-03
